countyfips,population
01001,52612.0
01003,175270.0
01005,27972.0
01007,22404.0
01009,56697.0
01011,10891.0
01013,20762.0
01015,116348.0
01017,34606.0
01019,25503.0
01021,42984.0
01023,14127.0
01025,26283.0
01027,13992.0
01029,14771.0
01031,48077.0
01033,54470.0
01035,13343.0
01037,11320.0
01039,37493.0
01041,13897.0
01043,80016.0
01045,49493.0
01047,43862.0
01049,69707.0
01051,77486.0
01053,37886.0
01055,103911.0
01057,17505.0
01059,31289.0
01061,26428.0
01063,9244.0
01065,16427.0
01067,17062.0
01069,98664.0
01071,53323.0
01073,657520.0
01075,14693.0
01077,91245.0
01079,34178.0
01081,134311.0
01083,77931.0
01085,11874.0
01087,21782.0
01089,321377.0
01091,21269.0
01093,30595.0
01095,90400.0
01097,407799.0
01099,23243.0
01101,227620.0
01103,117180.0
01105,10670.0
01107,19846.0
01109,31818.0
01111,22758.0
01113,51584.0
01115,80094.0
01117,186955.0
01119,13776.0
01121,81993.0
01123,41398.0
01125,186665.0
01127,67797.0
01129,17479.0
01131,12101.0
01133,24607.0
02013,3094.0
02016,5611.0
02020,283421.0
02050,16912.0
02060,989.0
02068,1686.0
02070,4847.0
02090,94801.0
02100,2312.0
02105,2142.0
02110,31033.0
02122,53763.0
02130,13376.0
02150,13328.0
02164,1568.0
02170,83785.0
02180,9341.0
02185,8521.0
02188,7488.0
02195,3851.0
02198,5493.0
02220,8889.0
02230,1033.0
02232,1033.0
02240,6914.0
02261,9600.0
02270,7437.0
02275,2328.0
02282,622.0
02290,5680.0
04001,70150.0
04003,128990.0
04005,131016.0
04007,53024.0
04009,35737.0
04011,8244.0
04012,20480.0
04013,3767575.0
04015,198582.0
04017,107504.0
04019,967783.0
04021,322615.0
04023,45452.0
04025,209258.0
04027,190333.0
05001,19339.0
05003,22160.0
05005,41378.0
05007,209746.0
05009,36683.0
05011,11693.0
05013,5516.0
05015,26985.0
05017,12138.0
05019,23162.0
05021,16259.0
05023,25603.0
05025,8762.0
05027,24706.0
05029,20974.0
05031,92991.0
05033,60399.0
05035,50813.0
05037,18246.0
05039,8277.0
05041,13401.0
05043,18583.0
05045,107816.0
05047,18157.0
05049,12203.0
05051,95458.0
05053,17638.0
05055,41167.0
05057,22792.0
05059,32531.0
05061,13848.0
05063,35755.0
05065,13536.0
05067,17866.0
05069,78542.0
05071,25094.0
05073,7760.0
05075,17263.0
05077,10736.0
05079,14142.0
05081,13086.0
05083,22590.0
05085,65407.0
05087,15488.0
05089,16767.0
05091,43023.0
05093,46780.0
05095,8520.0
05099,9181.0
05101,8381.0
05103,26235.0
05105,10412.0
05107,22364.0
05109,11212.0
05111,24716.0
05113,20411.0
05115,60225.0
05117,8827.0
05119,376766.0
05121,18061.0
05123,28051.0
05125,101325.0
05127,11222.0
05129,8189.0
05131,123447.0
05133,16600.0
05135,17477.0
05137,12283.0
05139,42316.0
05141,17107.0
05143,196755.0
05145,74713.0
05147,7544.0
05149,21851.0
06001,1474642.0
06003,1206.0
06005,38247.0
06007,218470.0
06009,46060.0
06011,21127.0
06013,1023368.0
06015,28483.0
06017,178419.0
06019,905735.0
06021,27911.0
06023,132388.0
06025,166562.0
06027,18274.0
06029,810167.0
06031,150328.0
06033,64364.0
06035,34940.0
06037,9763540.0
06039,147258.0
06041,248280.0
06043,18234.0
06045,87215.0
06047,249622.0
06049,9513.0
06051,13759.0
06053,407167.0
06055,133766.0
06057,97958.0
06059,2967947.0
06061,335813.0
06063,20414.0
06065,2098694.0
06067,1392391.0
06069,54578.0
06071,2003777.0
06073,3016644.0
06075,790094.0
06077,672593.0
06079,265049.0
06081,703839.0
06083,413807.0
06085,1737724.0
06087,255926.0
06089,177311.0
06091,3309.0
06093,44598.0
06095,409707.0
06097,472272.0
06099,509135.0
06101,92983.0
06103,62249.0
06105,13709.0
06107,427165.0
06109,56016.0
06111,806356.0
06113,195752.0
06115,71133.0
08001,424185.0
08003,15352.0
08005,551572.0
08007,12153.0
08009,3839.0
08011,6043.0
08013,291236.0
08014,52814.0
08015,17433.0
08017,1973.0
08019,9064.0
08021,8198.0
08023,3514.0
08025,5953.0
08027,3967.0
08029,30412.0
08031,578915.0
08033,1952.0
08035,272747.0
08037,50577.0
08039,22696.0
08041,597940.0
08043,47054.0
08045,54320.0
08047,5101.0
08049,14321.0
08051,15105.0
08053,719.0
08055,7067.0
08057,1409.0
08059,528793.0
08061,1524.0
08063,8105.0
08065,7367.0
08067,50043.0
08069,290513.0
08071,15657.0
08073,5450.0
08075,22038.0
08077,141249.0
08079,842.0
08081,13465.0
08083,25203.0
08085,39998.0
08087,27849.0
08089,18829.0
08091,4343.0
08093,16367.0
08095,4398.0
08097,16169.0
08099,12803.0
08101,155853.0
08103,6442.0
08105,11893.0
08107,22764.0
08109,6285.0
08111,709.0
08113,7323.0
08115,2409.0
08117,26909.0
08119,22612.0
08121,4787.0
08123,242559.0
08125,9848.0
09001,903693.0
09003,885745.0
09005,189578.0
09007,164608.0
09009,854343.0
09011,271325.0
09013,150538.0
09015,117459.0
10001,156081.0
10003,532731.0
10005,189900.0
11001,585410.0
12001,243499.0
12003,26344.0
12005,166301.0
12007,28713.0
12009,539551.0
12011,1740155.0
12013,14234.0
12015,159030.0
12017,140247.0
12019,185084.0
12021,316776.0
12023,67001.0
12027,34565.0
12029,15972.0
12031,853816.0
12033,298915.0
12035,90893.0
12037,11404.0
12039,46175.0
12041,16687.0
12043,12390.0
12045,15840.0
12047,14600.0
12049,27626.0
12051,38998.0
12053,169752.0
12055,98663.0
12057,1196905.0
12059,19855.0
12061,134977.0
12063,49283.0
12065,14450.0
12067,8427.0
12069,292569.0
12071,602618.0
12073,269145.0
12075,40075.0
12077,8154.0
12079,19235.0
12081,318101.0
12083,325686.0
12085,143543.0
12086,2449552.0
12087,73294.0
12089,70587.0
12091,182415.0
12093,39865.0
12095,1109277.0
12097,258357.0
12099,1295351.0
12101,456006.0
12103,918104.0
12105,586974.0
12107,74508.0
12109,179815.0
12111,267692.0
12113,147997.0
12115,375199.0
12117,416058.0
12119,83805.0
12121,40572.0
12123,21803.0
12125,15263.0
12127,496174.0
12129,29374.0
12131,53231.0
12133,23919.0
13001,18035.0
13003,8299.0
13005,10896.0
13007,3679.0
13009,46798.0
13011,17590.0
13013,66219.0
13015,96543.0
13017,17622.0
13019,18400.0
13021,154824.0
13023,12883.0
13025,17285.0
13027,16300.0
13029,29205.0
13031,67171.0
13033,23039.0
13035,23412.0
13037,6404.0
13039,48919.0
13043,10665.0
13045,109422.0
13047,62829.0
13049,12204.0
13051,255188.0
13053,12155.0
13055,26057.0
13057,205415.0
13059,114845.0
13061,3176.0
13063,262246.0
13065,6869.0
13067,679470.0
13069,41481.0
13071,44677.0
13073,116471.0
13075,16869.0
13077,120879.0
13079,12798.0
13081,23027.0
13083,16514.0
13085,21654.0
13087,27978.0
13089,692343.0
13091,21112.0
13093,13812.0
13095,94622.0
13097,126863.0
13099,11354.0
13101,3996.0
13103,50396.0
13105,20433.0
13107,22375.0
13109,11022.0
13111,23173.0
13113,105364.0
13115,95661.0
13117,162859.0
13119,22057.0
13121,902097.0
13123,28110.0
13125,2966.0
13127,77128.0
13129,53699.0
13131,24751.0
13133,15810.0
13135,776507.0
13137,42116.0
13139,175436.0
13141,9640.0
13143,28538.0
13145,30476.0
13147,24902.0
13149,11662.0
13151,191810.0
13153,134378.0
13155,9743.0
13157,58291.0
13159,13654.0
13161,14348.0
13163,16820.0
13165,8435.0
13167,9865.0
13169,28113.0
13171,17664.0
13173,9185.0
13175,47871.0
13177,28690.0
13179,63317.0
13181,8096.0
13183,12863.0
13185,104503.0
13187,28487.0
13189,21675.0
13191,13402.0
13193,14332.0
13195,27750.0
13197,8183.0
13199,22471.0
13201,6131.0
13205,23726.0
13207,25684.0
13209,9099.0
13211,17797.0
13213,40011.0
13215,187875.0
13217,96344.0
13219,31452.0
13221,14427.0
13223,133206.0
13225,26712.0
13227,29260.0
13229,18110.0
13231,17323.0
13233,41094.0
13235,11316.0
13237,20804.0
13239,2547.0
13241,16298.0
13243,7635.0
13245,198149.0
13247,82786.0
13249,4649.0
13251,14820.0
13253,8851.0
13255,63196.0
13257,25757.0
13259,5640.0
13261,32752.0
13263,6850.0
13265,1843.0
13267,23997.0
13269,8805.0
13271,15607.0
13273,9746.0
13275,44550.0
13277,40203.0
13279,27239.0
13281,10485.0
13283,6833.0
13285,65326.0
13287,9068.0
13289,9504.0
13291,21011.0
13293,27314.0
13295,67261.0
13297,81515.0
13299,35950.0
13301,5921.0
13303,21021.0
13305,29599.0
13307,2648.0
13309,7104.0
13311,26222.0
13313,98742.0
13315,8974.0
13317,10499.0
13319,9737.0
13321,21669.0
15001,179129.0
15003,932146.0
15007,65067.0
15009,149394.0
16001,379161.0
16003,3882.0
16005,80554.0
16007,6003.0
16009,9290.0
16011,44296.0
16013,21358.0
16015,7175.0
16017,40725.0
16019,99501.0
16021,10765.0
16023,2822.0
16025,1152.0
16027,181770.0
16029,6879.0
16031,21936.0
16033,906.0
16035,8674.0
16037,4245.0
16039,26902.0
16041,12441.0
16043,12963.0
16045,16727.0
16047,15000.0
16049,15837.0
16051,24179.0
16053,21037.0
16055,134646.0
16057,36772.0
16059,7849.0
16061,3738.0
16063,4938.0
16065,36450.0
16067,19371.0
16069,38848.0
16071,4191.0
16073,11314.0
16075,22452.0
16077,7624.0
16079,12907.0
16081,9208.0
16083,74516.0
16085,9665.0
16087,10080.0
17001,67008.0
17003,8415.0
17005,17955.0
17007,53387.0
17009,6843.0
17011,35008.0
17013,5110.0
17015,15649.0
17017,13629.0
17019,196916.0
17021,34895.0
17023,16586.0
17025,13908.0
17027,37240.0
17029,53341.0
17031,5184579.0
17033,19817.0
17035,11039.0
17037,103942.0
17039,16632.0
17041,19922.0
17043,913679.0
17045,18769.0
17047,6678.0
17049,34243.0
17051,21854.0
17053,14088.0
17055,39495.0
17057,37151.0
17059,5804.0
17061,13944.0
17063,48352.0
17065,8411.0
17067,19161.0
17069,4414.0
17071,7473.0
17073,50322.0
17075,30070.0
17077,59654.0
17079,9744.0
17081,39348.0
17083,22845.0
17085,22652.0
17087,12862.0
17089,500983.0
17091,111900.0
17093,103554.0
17095,52788.0
17097,697385.0
17099,113534.0
17101,16807.0
17103,35893.0
17105,38855.0
17107,30369.0
17109,32758.0
17111,306839.0
17113,166184.0
17115,110415.0
17117,48026.0
17119,267675.0
17121,39692.0
17123,12767.0
17125,14945.0
17127,15370.0
17129,12674.0
17131,16543.0
17133,32411.0
17135,30152.0
17137,35705.0
17139,14665.0
17141,53731.0
17143,184723.0
17145,22492.0
17147,16665.0
17149,16579.0
17151,4363.0
17153,6282.0
17155,5975.0
17157,33449.0
17159,16076.0
17161,147410.0
17163,265669.0
17165,25305.0
17167,195091.0
17169,7438.0
17171,5348.0
17173,22279.0
17175,6076.0
17177,47627.0
17179,133331.0
17181,17976.0
17183,81875.0
17185,12152.0
17187,17727.0
17189,14822.0
17191,16800.0
17193,14802.0
17195,58781.0
17197,667199.0
17199,65350.0
17201,294032.0
17203,38176.0
18001,34112.0
18003,350964.0
18005,75746.0
18007,8807.0
18009,13002.0
18011,54637.0
18013,15183.0
18015,20089.0
18017,39075.0
18019,106979.0
18021,26951.0
18023,33371.0
18025,10830.0
18027,30903.0
18029,49541.0
18031,25523.0
18033,41941.0
18035,117047.0
18037,41745.0
18039,197092.0
18041,24361.0
18043,73478.0
18045,17301.0
18047,23184.0
18049,20607.0
18051,33302.0
18053,70004.0
18055,33009.0
18057,261140.0
18059,67604.0
18061,38308.0
18063,139048.0
18065,48673.0
18067,83454.0
18069,37413.0
18071,41960.0
18073,32906.0
18075,21438.0
18077,32416.0
18079,28377.0
18081,135959.0
18083,38351.0
18085,76837.0
18087,37002.0
18089,493777.0
18091,110773.0
18093,46159.0
18095,131304.0
18097,889074.0
18099,46911.0
18101,10285.0
18103,37193.0
18105,133459.0
18107,38116.0
18109,68912.0
18111,14256.0
18113,47537.0
18115,6027.0
18117,19777.0
18119,21833.0
18121,17346.0
18123,19267.0
18125,12902.0
18127,161694.0
18129,26116.0
18131,13620.0
18133,37914.0
18135,26203.0
18137,28375.0
18139,17549.0
18141,266467.0
18143,24017.0
18145,44174.0
18147,20865.0
18149,23338.0
18151,33991.0
18153,21478.0
18155,10260.0
18157,167674.0
18159,16121.0
18161,7400.0
18163,177729.0
18165,16402.0
18167,106890.0
18169,33188.0
18171,8562.0
18173,58163.0
18175,28155.0
18177,69032.0
18179,27760.0
18181,24623.0
18183,32911.0
19001,7743.0
19003,4126.0
19005,14341.0
19007,13023.0
19009,6176.0
19011,26166.0
19013,128853.0
19015,26404.0
19017,24095.0
19019,21018.0
19021,19915.0
19023,14873.0
19025,9912.0
19027,20796.0
19029,13937.0
19031,18341.0
19033,44260.0
19035,12031.0
19037,12450.0
19039,9198.0
19041,16707.0
19043,18116.0
19045,49256.0
19047,16892.0
19049,61096.0
19051,8664.0
19053,8466.0
19055,17801.0
19057,40303.0
19059,16680.0
19061,92500.0
19063,10376.0
19065,20927.0
19067,16352.0
19069,10685.0
19071,7517.0
19073,9457.0
19075,12360.0
19077,11040.0
19079,15827.0
19081,11488.0
19083,17660.0
19085,15108.0
19087,20262.0
19089,9597.0
19091,9873.0
19093,7155.0
19095,16270.0
19097,19936.0
19099,36991.0
19101,16466.0
19103,126781.0
19105,20684.0
19107,10625.0
19109,15712.0
19111,35943.0
19113,207399.0
19115,11713.0
19117,9173.0
19119,11532.0
19121,15451.0
19123,22359.0
19125,33283.0
19127,39974.0
19129,15145.0
19131,10801.0
19133,9322.0
19135,7879.0
19137,10908.0
19139,42471.0
19141,14349.0
19143,6559.0
19145,16064.0
19147,9492.0
19149,24840.0
19151,7524.0
19153,418736.0
19155,91528.0
19157,18950.0
19159,5157.0
19161,10457.0
19163,162254.0
19165,12323.0
19167,33194.0
19169,87114.0
19171,17917.0
19173,6405.0
19175,12353.0
19177,7648.0
19179,35511.0
19181,45162.0
19183,21571.0
19185,6386.0
19187,38278.0
19189,10934.0
19191,20990.0
19193,101227.0
19195,7624.0
19197,13333.0
20001,13465.0
20003,8052.0
20005,16809.0
20007,4876.0
20009,27507.0
20011,15036.0
20013,10021.0
20015,64487.0
20017,2844.0
20019,3747.0
20021,21668.0
20023,2784.0
20025,2203.0
20027,8557.0
20029,9502.0
20031,8562.0
20033,1871.0
20035,35844.0
20037,38954.0
20039,3005.0
20041,19549.0
20043,7929.0
20045,109716.0
20047,3062.0
20049,2938.0
20051,27935.0
20053,6446.0
20055,36776.0
20057,32701.0
20059,25886.0
20061,30373.0
20063,2716.0
20065,2659.0
20067,7700.0
20069,5865.0
20071,1247.0
20073,6839.0
20075,2628.0
20077,5994.0
20079,34041.0
20081,4171.0
20083,1963.0
20085,13346.0
20087,18950.0
20089,3161.0
20091,530298.0
20093,3994.0
20095,7933.0
20097,2669.0
20099,21800.0
20101,1695.0
20103,74428.0
20105,3305.0
20107,9756.0
20109,2763.0
20111,35181.0
20113,29154.0
20115,12612.0
20117,10145.0
20119,4501.0
20121,31838.0
20123,6368.0
20125,35225.0
20127,5946.0
20129,3221.0
20131,10239.0
20133,16482.0
20135,3100.0
20137,5660.0
20139,16430.0
20141,3900.0
20143,6093.0
20145,6839.0
20147,5550.0
20149,20573.0
20151,9633.0
20153,2592.0
20155,63900.0
20157,5046.0
20159,10137.0
20161,69231.0
20163,5234.0
20165,3273.0
20167,6880.0
20169,54832.0
20171,4801.0
20173,483940.0
20175,22604.0
20177,175199.0
20179,2565.0
20181,5996.0
20183,3937.0
20185,4419.0
20187,2187.0
20189,5455.0
20191,24181.0
20193,7705.0
20195,2968.0
20197,6974.0
20199,1492.0
20201,5855.0
20203,2239.0
20205,9610.0
20207,3353.0
20209,155128.0
21001,18435.0
21003,19573.0
21005,21080.0
21007,8224.0
21009,41560.0
21011,11587.0
21013,28833.0
21015,114389.0
21017,19907.0
21019,49205.0
21021,28340.0
21023,8499.0
21025,14422.0
21027,19782.0
21029,72623.0
21031,12860.0
21033,12913.0
21035,36663.0
21037,88733.0
21039,5131.0
21041,10680.0
21043,27711.0
21045,15992.0
21047,73578.0
21049,35296.0
21051,22452.0
21053,10054.0
21055,9289.0
21057,6922.0
21059,95159.0
21061,12060.0
21063,7570.0
21065,14755.0
21067,287952.0
21069,14377.0
21071,40246.0
21073,49019.0
21075,6864.0
21077,8363.0
21079,16836.0
21081,24678.0
21083,37059.0
21085,25515.0
21087,11404.0
21089,37035.0
21091,8564.0
21093,100367.0
21095,29864.0
21097,18711.0
21099,18228.0
21101,45849.0
21103,15524.0
21105,4937.0
21107,46792.0
21109,13543.0
21111,726606.0
21113,46799.0
21115,23403.0
21117,157775.0
21119,16675.0
21121,31828.0
21123,14005.0
21125,57997.0
21127,15916.0
21129,7792.0
21131,11506.0
21133,24365.0
21135,13960.0
21137,24809.0
21139,9524.0
21141,26855.0
21143,8368.0
21145,65168.0
21147,18116.0
21149,9654.0
21151,81556.0
21153,13250.0
21155,19567.0
21157,31333.0
21159,13163.0
21161,17336.0
21163,28790.0
21165,6476.0
21167,21327.0
21169,10131.0
21171,11167.0
21173,25768.0
21175,14084.0
21177,31500.0
21179,42489.0
21181,7099.0
21183,23817.0
21185,58381.0
21187,10987.0
21189,4735.0
21191,14890.0
21193,28781.0
21195,65319.0
21197,12915.0
21199,61737.0
21201,2264.0
21203,17013.0
21205,22993.0
21207,17388.0
21209,44520.0
21211,40834.0
21213,17184.0
21215,16598.0
21217,24224.0
21219,12258.0
21221,13981.0
21223,8884.0
21225,15093.0
21227,108890.0
21229,11568.0
21231,20698.0
21233,13752.0
21235,36346.0
21237,7271.0
21239,24489.0
22001,60885.0
22003,25771.0
22005,101896.0
22007,23396.0
22009,42004.0
22011,34978.0
22013,14591.0
22015,113207.0
22017,252980.0
22019,188387.0
22021,10214.0
22023,7365.0
22025,10460.0
22027,17011.0
22029,20243.0
22031,26454.0
22033,434463.0
22035,8007.0
22037,20468.0
22039,34594.0
22041,20625.0
22043,21338.0
22045,73614.0
22047,33405.0
22049,15932.0
22051,432414.0
22053,31429.0
22055,213874.0
22057,95052.0
22059,14575.0
22061,45322.0
22063,121773.0
22065,12237.0
22067,28430.0
22069,39199.0
22071,298219.0
22073,151860.0
22075,22754.0
22077,22769.0
22079,130995.0
22081,9168.0
22083,20671.0
22085,24060.0
22087,29047.0
22089,52445.0
22091,11014.0
22093,21917.0
22095,46774.0
22097,85333.0
22099,51709.0
22101,53812.0
22103,228431.0
22105,117576.0
22107,5475.0
22109,110671.0
22111,22742.0
22113,57034.0
22115,49823.0
22117,46278.0
22119,41171.0
22121,23145.0
22123,11666.0
22125,15597.0
22127,15471.0
23001,107736.0
23003,72338.0
23005,279422.0
23007,30513.0
23009,54169.0
23011,121733.0
23013,40252.0
23015,34728.0
23017,57664.0
23019,152232.0
23021,17482.0
23023,35826.0
23025,52105.0
23027,38679.0
23029,33090.0
23031,198151.0
24001,74248.0
24003,525011.0
24005,797736.0
24009,87904.0
24011,32764.0
24013,167496.0
24015,99959.0
24017,143482.0
24019,32185.0
24021,228620.0
24023,30071.0
24025,242587.0
24027,278774.0
24029,20005.0
24031,946985.0
24033,852267.0
24035,46894.0
24037,101847.0
24039,26337.0
24041,37170.0
24043,146089.0
24045,96346.0
24047,50835.0
24510,623190.0
25001,218322.0
25003,131288.0
25005,546274.0
25007,16083.0
25009,735640.0
25011,71598.0
25013,463166.0
25015,157084.0
25017,1479393.0
25019,10197.0
25021,661399.0
25023,490977.0
25025,707920.0
25027,792330.0
26001,11264.0
26003,9619.0
26005,111624.0
26007,29940.0
26009,24008.0
26011,16507.0
26013,8841.0
26015,59490.0
26017,108081.0
26019,17684.0
26021,157646.0
26023,46079.0
26025,137113.0
26027,52184.0
26029,26244.0
26031,26731.0
26033,39048.0
26035,31120.0
26037,73531.0
26039,14372.0
26041,37433.0
26043,26680.0
26045,107921.0
26047,32920.0
26049,433248.0
26051,26137.0
26053,16421.0
26055,85986.0
26057,42570.0
26059,46938.0
26061,36027.0
26063,33572.0
26065,281125.0
26067,64631.0
26069,26411.0
26071,12042.0
26073,69007.0
26075,161687.0
26077,246898.0
26079,17388.0
26081,600148.0
26083,2138.0
26085,11569.0
26087,90282.0
26089,21765.0
26091,100939.0
26093,181595.0
26095,6683.0
26097,11238.0
26099,836262.0
26101,24934.0
26103,66360.0
26105,28706.0
26107,42667.0
26109,24252.0
26111,83531.0
26113,14984.0
26115,152818.0
26117,63465.0
26119,9962.0
26121,173310.0
26123,49020.0
26125,1202255.0
26127,27167.0
26129,21786.0
26131,6961.0
26133,23603.0
26135,8914.0
26137,24394.0
26139,261108.0
26141,13712.0
26143,25015.0
26145,202442.0
26147,166304.0
26149,61939.0
26151,43953.0
26153,8614.0
26155,71605.0
26157,56569.0
26159,76761.0
26161,344516.0
26163,1887651.0
26165,32508.0
27001,16275.0
27003,327422.0
27005,32224.0
27007,43748.0
27009,38336.0
27011,5325.0
27013,62271.0
27015,25998.0
27017,34771.0
27019,88576.0
27021,28653.0
27023,12413.0
27025,52320.0
27027,56699.0
27029,8539.0
27031,5246.0
27033,11665.0
27035,61768.0
27037,392814.0
27039,19779.0
27041,35923.0
27043,14831.0
27045,20985.0
27047,31356.0
27049,45873.0
27051,6071.0
27053,1136892.0
27055,19265.0
27057,19975.0
27059,37847.0
27061,44753.0
27063,10479.0
27065,16347.0
27067,41711.0
27069,4609.0
27071,13461.0
27073,7331.0
27075,10878.0
27077,4142.0
27079,27736.0
27081,5919.0
27083,25477.0
27085,36792.0
27087,5323.0
27089,9576.0
27091,20793.0
27093,23348.0
27095,26058.0
27097,33038.0
27099,38734.0
27101,8736.0
27103,32165.0
27105,20900.0
27107,6828.0
27109,140923.0
27111,57482.0
27113,13853.0
27115,29200.0
27117,9518.0
27119,31209.0
27121,11049.0
27123,502956.0
27125,4103.0
27127,16002.0
27129,16015.0
27131,62866.0
27133,9569.0
27135,15891.0
27137,199042.0
27139,126095.0
27141,86574.0
27143,15191.0
27145,147556.0
27147,36386.0
27149,9694.0
27151,10085.0
27153,24672.0
27155,3662.0
27157,21747.0
27159,13738.0
27161,19245.0
27163,231538.0
27165,11182.0
27167,6619.0
27169,51059.0
27171,120061.0
27173,10442.0
28001,32528.0
28003,36540.0
28005,13325.0
28007,19525.0
28009,8559.0
28011,35417.0
28013,14878.0
28015,10557.0
28017,17872.0
28019,8736.0
28021,10079.0
28023,16885.0
28025,20883.0
28027,26820.0
28029,29449.0
28031,19668.0
28033,153665.0
28035,74942.0
28037,8142.0
28039,22038.0
28041,13930.0
28043,22287.0
28045,42210.0
28047,181737.0
28049,246758.0
28051,19722.0
28053,9671.0
28055,1732.0
28057,23278.0
28059,136182.0
28061,17454.0
28063,8118.0
28065,12653.0
28067,67113.0
28069,10381.0
28071,45466.0
28073,51752.0
28075,79140.0
28077,13026.0
28079,23383.0
28081,81267.0
28083,33396.0
28085,34558.0
28087,59430.0
28089,91534.0
28091,26526.0
28093,36883.0
28095,37238.0
28097,11179.0
28099,29592.0
28101,21902.0
28103,11756.0
28105,46038.0
28107,34830.0
28109,55958.0
28111,12222.0
28113,40168.0
28115,29397.0
28117,25442.0
28119,8593.0
28121,138412.0
28123,28312.0
28125,5064.0
28127,27616.0
28129,16348.0
28131,16703.0
28133,30565.0
28135,14964.0
28137,27944.0
28139,21880.0
28141,19467.0
28143,10747.0
28145,26921.0
28147,15495.0
28149,48804.0
28151,52939.0
28153,20977.0
28155,10086.0
28157,10072.0
28159,19407.0
28161,12974.0
28163,28422.0
29001,25210.0
29003,16962.0
29005,5844.0
29007,25711.0
29009,35789.0
29011,12656.0
29013,17102.0
29015,18905.0
29017,12395.0
29019,157191.0
29021,88176.0
29023,42262.0
29025,9335.0
29027,43647.0
29029,42658.0
29031,74029.0
29033,9541.0
29035,6105.0
29037,97477.0
29039,14054.0
29041,7852.0
29043,73832.0
29045,7164.0
29047,215159.0
29049,20693.0
29051,74558.0
29053,17549.0
29055,24529.0
29057,7862.0
29059,16793.0
29061,8298.0
29063,12781.0
29065,15419.0
29067,13649.0
29069,32071.0
29071,100580.0
29073,15333.0
29075,6698.0
29077,269042.0
29079,10195.0
29081,8902.0
29083,22361.0
29085,9495.0
29087,4933.0
29089,10084.0
29091,39587.0
29093,10576.0
29095,669785.0
29097,114788.0
29099,216038.0
29101,52081.0
29103,4120.0
29105,35313.0
29107,33219.0
29109,38206.0
29111,10195.0
29113,51249.0
29115,12800.0
29117,14815.0
29119,22972.0
29121,15526.0
29123,12278.0
29125,9171.0
29127,28504.0
29129,3689.0
29131,24805.0
29133,14035.0
29135,15408.0
29137,9096.0
29139,12197.0
29141,20624.0
29143,18656.0
29145,57317.0
29147,22872.0
29149,10687.0
29151,13707.0
29153,9634.0
29155,18598.0
29157,18878.0
29159,41427.0
29161,44105.0
29163,18591.0
29165,86971.0
