countyfips,population
29167,30588.0
29169,48287.0
29171,5024.0
29173,10077.0
29175,25507.0
29177,23637.0
29179,6651.0
29181,13982.0
29183,349208.0
29185,9690.0
29186,18136.0
29187,63975.0
29189,998865.0
29195,23041.0
29197,4316.0
29199,4824.0
29201,39573.0
29203,8383.0
29205,6438.0
29207,30019.0
29209,31849.0
29211,6738.0
29213,48745.0
29215,25461.0
29217,20759.0
29219,31390.0
29221,24855.0
29223,13300.0
29225,35661.0
29227,2165.0
29229,18640.0
29510,323832.0
30001,9089.0
30003,12682.0
30005,6484.0
30007,5174.0
30009,9952.0
30011,1244.0
30013,80752.0
30015,5687.0
30017,11485.0
30019,1677.0
30021,8884.0
30023,9216.0
30025,2811.0
30027,11452.0
30029,88774.0
30031,87604.0
30033,1185.0
30035,13279.0
30037,879.0
30039,3021.0
30041,16084.0
30043,11137.0
30045,2065.0
30047,28455.0
30049,61382.0
30051,2238.0
30053,19369.0
30055,1762.0
30057,7546.0
30059,1882.0
30061,4147.0
30063,106998.0
30065,4427.0
30067,15780.0
30069,527.0
30071,4162.0
30073,6118.0
30075,1705.0
30077,7077.0
30079,1098.0
30081,40055.0
30083,9473.0
30085,10269.0
30087,9141.0
30089,11305.0
30091,3472.0
30093,33633.0
30095,8871.0
30097,3712.0
30099,6117.0
30101,5110.0
30103,792.0
30105,7295.0
30107,2097.0
30109,977.0
30111,143455.0
31001,31370.0
31003,6733.0
31005,441.0
31007,736.0
31009,513.0
31011,5546.0
31013,11337.0
31015,2100.0
31017,3200.0
31019,45362.0
31021,6976.0
31023,8376.0
31025,25286.0
31027,8853.0
31029,3896.0
31031,5779.0
31033,10029.0
31035,6519.0
31037,10164.0
31039,9264.0
31041,10980.0
31043,20580.0
31045,9085.0
31047,24313.0
31049,1974.0
31051,6027.0
31053,36490.0
31055,504363.0
31057,1989.0
31059,5966.0
31061,3220.0
31063,2778.0
31065,4899.0
31067,22636.0
31069,2016.0
31071,2022.0
31073,2040.0
31075,648.0
31077,2514.0
31079,56675.0
31081,9179.0
31083,3448.0
31085,1006.0
31087,2915.0
31089,10449.0
31091,711.0
31093,6329.0
31095,7689.0
31097,5189.0
31099,6565.0
31101,8287.0
31103,813.0
31105,3784.0
31107,8728.0
31109,278731.0
31111,36049.0
31113,726.0
31115,615.0
31117,481.0
31119,34695.0
31121,7751.0
31123,5055.0
31125,3728.0
31127,7215.0
31129,4577.0
31131,15705.0
31133,2751.0
31135,2953.0
31137,9231.0
31139,7302.0
31141,31663.0
31143,5371.0
31145,11022.0
31147,8443.0
31149,1563.0
31151,14069.0
31153,151265.0
31155,20476.0
31157,36530.0
31159,16624.0
31161,5515.0
31163,3116.0
31165,1333.0
31167,6233.0
31169,5244.0
31171,710.0
31173,6957.0
31175,4286.0
31177,20090.0
31179,9527.0
31181,3774.0
31183,772.0
31185,13941.0
32001,24884.0
32003,1883491.0
32005,46874.0
32007,47548.0
32009,869.0
32011,1677.0
32013,16202.0
32015,5466.0
32017,4962.0
32019,51413.0
32021,4791.0
32023,43692.0
32027,6642.0
32029,4045.0
32031,411596.0
32033,9649.0
32510,55350.0
33001,60296.0
33003,47743.0
33005,77414.0
33007,33259.0
33009,87915.0
33011,400006.0
33013,147039.0
33015,295014.0
33017,122075.0
33019,43464.0
34001,272619.0
34003,895441.0
34005,447734.0
34007,514050.0
34009,97571.0
34011,155332.0
34013,779417.0
34015,285024.0
34017,618038.0
34019,128554.0
34021,364290.0
34023,796346.0
34025,629886.0
34027,489429.0
34029,568557.0
34031,494813.0
34033,65946.0
34035,319427.0
34037,150148.0
34039,528286.0
34041,109053.0
35001,643632.0
35003,3611.0
35005,63911.0
35006,27208.0
35007,13716.0
35009,46655.0
35011,1969.0
35013,200904.0
35015,52398.0
35017,29711.0
35019,4652.0
35021,722.0
35023,4967.0
35025,61751.0
35027,20542.0
35028,18179.0
35029,25485.0
35031,70740.0
35033,4931.0
35035,62975.0
35037,8996.0
35039,40271.0
35041,19330.0
35043,122951.0
35045,126404.0
35047,29190.0
35049,141881.0
35051,12027.0
35053,17991.0
35055,32376.0
35057,16465.0
35059,4273.0
35061,73940.0
36001,303205.0
36003,49134.0
36005,1367703.0
36007,199886.0
36009,80704.0
36011,80375.0
36013,135044.0
36015,88607.0
36017,51066.0
36019,82280.0
36021,63072.0
36023,49309.0
36025,47918.0
36027,295539.0
36029,920383.0
36031,39187.0
36033,51526.0
36035,55392.0
36037,59695.0
36039,49345.0
36041,4925.0
36043,64054.0
36045,115623.0
36047,2477371.0
36049,26898.0
36051,65094.0
36053,72388.0
36055,739860.0
36057,49723.0
36059,1332424.0
36061,1590842.0
36063,215759.0
36065,233949.0
36067,462048.0
36069,105923.0
36071,371015.0
36073,43082.0
36075,122143.0
36077,62532.0
36079,99481.0
36081,2210264.0
36083,158108.0
36085,465992.0
36087,304275.0
36089,111459.0
36091,217116.0
36093,152792.0
36095,32633.0
36097,18647.0
36099,35166.0
36101,98424.0
36103,1486316.0
36105,77346.0
36107,51242.0
36109,100535.0
36111,182622.0
36113,65723.0
36115,62990.0
36117,93327.0
36119,940746.0
36121,42282.0
36123,25154.0
37001,146618.0
37003,36678.0
37005,11042.0
37007,26516.0
37009,26549.0
37011,17941.0
37013,46962.0
37015,20597.0
37017,34259.0
37019,101439.0
37021,232201.0
37023,90279.0
37025,168565.0
37027,81645.0
37029,9659.0
37031,64797.0
37033,23749.0
37035,153305.0
37037,61413.0
37039,27139.0
37041,14828.0
37043,10363.0
37045,97794.0
37047,56272.0
37049,99349.0
37051,312224.0
37053,23388.0
37055,33717.0
37057,159840.0
37059,40513.0
37061,56039.0
37063,258157.0
37065,55683.0
37067,343408.0
37069,58187.0
37071,202426.0
37073,11945.0
37075,8581.0
37077,57617.0
37079,21060.0
37081,473936.0
37083,55280.0
37085,109046.0
37087,58254.0
37089,103266.0
37091,24193.0
37093,43913.0
37095,5653.0
37097,153871.0
37099,38668.0
37101,159869.0
37103,10043.0
37105,55818.0
37107,58930.0
37109,75139.0
37111,44430.0
37113,33300.0
37115,20491.0
37117,24327.0
37119,879682.0
37121,15675.0
37123,27571.0
37125,85640.0
37127,94074.0
37129,196169.0
37131,21931.0
37133,168181.0
37135,128732.0
37137,12986.0
37139,40160.0
37141,50109.0
37143,12978.0
37145,38671.0
37147,159830.0
37149,20084.0
37151,139857.0
37153,46396.0
37155,131061.0
37157,93058.0
37159,136786.0
37161,66299.0
37163,62842.0
37165,36346.0
37167,59940.0
37169,46975.0
37171,73102.0
37173,13791.0
37175,31980.0
37177,4332.0
37179,188819.0
37181,44641.0
37183,846668.0
37185,20608.0
37187,13182.0
37189,48949.0
37191,119074.0
37193,68689.0
37195,79045.0
37197,38034.0
37199,17968.0
38001,2339.0
38003,11026.0
38005,6701.0
38007,830.0
38009,6435.0
38011,3079.0
38013,1965.0
38015,78583.0
38017,143374.0
38019,4026.0
38021,5345.0
38023,2030.0
38025,3473.0
38027,2456.0
38029,3608.0
38031,3445.0
38033,1612.0
38035,66749.0
38037,2469.0
38039,2404.0
38041,2499.0
38043,2446.0
38045,4220.0
38047,1994.0
38049,5398.0
38051,2900.0
38053,6000.0
38055,8804.0
38057,8292.0
38059,26570.0
38061,7150.0
38063,3192.0
38065,1809.0
38067,7540.0
38069,4334.0
38071,11361.0
38073,5645.0
38075,2420.0
38077,16538.0
38079,13769.0
38081,3995.0
38083,1337.0
38085,4132.0
38087,729.0
38089,23408.0
38091,1974.0
38093,20896.0
38095,2299.0
38097,8170.0
38099,11260.0
38101,59070.0
38103,4282.0
38105,21110.0
39001,28519.0
39003,106326.0
39005,53539.0
39007,101786.0
39009,64224.0
39011,46106.0
39013,70080.0
39015,44470.0
39017,362372.0
39019,28958.0
39021,40024.0
39023,139536.0
39025,195058.0
39027,42489.0
39029,108626.0
39031,36942.0
39033,44275.0
39035,1294179.0
39037,52822.0
39039,39029.0
39041,165083.0
39043,77449.0
39045,143435.0
39047,28800.0
39049,1138661.0
39051,42706.0
39053,30930.0
39055,94267.0
39057,159746.0
39059,40348.0
39061,809029.0
39063,74611.0
39065,32032.0
39067,15801.0
39069,28620.0
39071,43461.0
39073,29275.0
39075,41995.0
39077,59956.0
39079,33180.0
39081,69797.0
39083,59982.0
39085,230101.0
39087,62650.0
39089,162560.0
39091,46055.0
39093,299957.0
39095,447010.0
39097,42608.0
39099,241799.0
39101,66402.0
39103,170021.0
39105,23516.0
39107,40949.0
39109,102147.0
39111,14691.0
39113,538821.0
39115,15029.0
39117,34771.0
39119,85840.0
39121,14580.0
39123,41503.0
39125,19594.0
39127,35742.0
39129,54973.0
39131,28552.0
39133,159277.0
39135,42389.0
39137,34622.0
39139,125959.0
39141,77215.0
39143,61196.0
39145,78543.0
39147,57032.0
39149,49235.0
39151,376821.0
39153,543340.0
39155,212878.0
39157,92323.0
39159,50165.0
39161,29023.0
39163,13450.0
39165,207036.0
39167,61986.0
39169,114359.0
39171,38217.0
39173,125382.0
39175,22648.0
40001,22304.0
40003,5618.0
40005,14176.0
40007,5522.0
40009,21655.0
40011,11766.0
40013,40938.0
40015,28933.0
40017,108929.0
40019,47033.0
40021,46074.0
40023,15162.0
40025,2520.0
40027,245191.0
40029,5770.0
40031,118823.0
40033,6246.0
40035,14959.0
40037,68882.0
40039,26698.0
40041,40855.0
40043,4668.0
40045,3998.0
40047,58781.0
40049,27376.0
40051,51358.0
40053,4578.0
40055,6110.0
40057,2869.0
40059,3565.0
40061,12504.0
40063,13577.0
40065,26283.0
40067,6405.0
40069,10760.0
40071,46324.0
40073,14686.0
40075,9520.0
40077,10929.0
40079,49723.0
40081,33545.0
40083,39371.0
40085,9268.0
40087,32875.0
40089,33183.0
40091,19949.0
40093,7446.0
40095,15352.0
40097,40623.0
40099,13111.0
40101,70348.0
40103,11436.0
40105,10696.0
40107,11913.0
40109,703598.0
40111,39541.0
40113,46912.0
40115,32215.0
40117,16549.0
40119,75966.0
40121,45201.0
40123,36563.0
40125,68829.0
40127,11491.0
40129,3499.0
40131,84681.0
40133,25036.0
40135,41628.0
40137,44213.0
40139,19888.0
40141,8156.0
40143,588623.0
40145,69675.0
40147,50276.0
40149,11562.0
40151,8602.0
40153,19876.0
41001,16118.0
41003,83648.0
41005,371256.0
41007,36866.0
41009,48925.0
41011,63298.0
41013,21678.0
41015,22294.0
41017,154278.0
41019,106628.0
41021,1810.0
41023,7278.0
41025,7267.0
41027,21608.0
41029,200227.0
41031,21449.0
41033,81953.0
41035,66479.0
41037,7782.0
41039,346500.0
41041,45845.0
41043,114067.0
41045,31227.0
41047,309731.0
41049,11145.0
41051,709586.0
41053,73806.0
41055,1780.0
41057,25167.0
41059,74520.0
41061,25275.0
41063,6893.0
41065,24525.0
41067,516806.0
41069,1365.0
41071,96635.0
42001,100828.0
42003,1223345.0
42005,69419.0
42007,171892.0
42009,49841.0
42011,406330.0
42013,126920.0
42015,62278.0
42017,622588.0
42019,182530.0
42021,144825.0
42023,5217.0
42025,64269.0
42027,150292.0
42029,489834.0
42031,40241.0
42033,82198.0
42035,38693.0
42037,66315.0
42039,89082.0
42041,230735.0
42043,263499.0
42045,556139.0
42047,32519.0
42049,279230.0
42051,139655.0
42053,7452.0
42055,145743.0
42057,14835.0
42059,39076.0
42061,45782.0
42063,88580.0
42065,45193.0
42067,24193.0
42069,213056.0
42071,509345.0
42073,91560.0
42075,130773.0
42077,342967.0
42079,317967.0
42081,116551.0
42083,43825.0
42085,117273.0
42087,46499.0
42089,167359.0
42091,788221.0
42093,18096.0
42095,294275.0
42097,93643.0
42099,45478.0
42101,1508297.0
42103,57139.0
42105,17535.0
42107,148020.0
42109,39229.0
42111,78137.0
42113,6440.0
42115,43005.0
42117,41531.0
42119,44668.0
42121,55242.0
42123,41725.0
42125,206840.0
42127,52054.0
42129,365473.0
42131,28210.0
42133,426664.0
44001,50452.0
44003,167491.0
44005,82961.0
44007,628754.0
44009,126858.0
45001,25594.0
45003,156004.0
45005,10652.0
45007,183021.0
45009,16035.0
45011,22760.0
45013,154248.0
45015,169024.0
45017,15136.0
45019,343082.0
45021,54726.0
45023,33150.0
45025,45562.0
45027,34314.0
45029,38835.0
45031,68306.0
45033,31473.0
45035,128535.0
45037,26442.0
45039,23924.0
45041,134430.0
45043,60251.0
45045,435414.0
45047,68778.0
45049,21127.0
45051,256888.0
45053,23410.0
45055,59824.0
45057,72303.0
45059,67420.0
45061,19685.0
45063,251074.0
45065,10166.0
45067,33646.0
45069,28987.0
45071,37288.0
45073,72599.0
45075,92124.0
45077,117488.0
45079,370332.0
45081,19455.0
45083,277688.0
45085,106236.0
45087,28879.0
45089,34998.0
45091,213754.0
46003,2762.0
46005,16658.0
46007,3441.0
46009,7065.0
46011,30974.0
46013,35872.0
46015,5129.0
46017,1968.0
46019,9825.0
46021,1453.0
46023,9064.0
46025,3672.0
46027,13784.0
46029,26924.0
46031,4072.0
46033,8058.0
46035,19337.0
46037,5703.0
46039,4355.0
46041,5462.0
46043,3045.0
46045,4035.0
46047,7089.0
46049,2377.0
46051,7346.0
46053,4242.0
46055,1886.0
46057,5734.0
46059,3378.0
46061,3420.0
46063,1279.0
46065,16841.0
46067,7368.0
46069,1470.0
46071,2963.0
46073,2030.0
46075,1062.0
46077,5197.0
46079,11109.0
46081,23595.0
46083,40709.0
46085,3754.0
46087,5645.0
46089,2513.0
46091,4565.0
46093,24999.0
46095,2033.0
46097,2412.0
46099,167204.0
46101,6507.0
46103,97728.0
46105,2931.0
46107,2326.0
46109,10025.0
46111,2393.0
46113,13482.0
46115,6556.0
46117,2876.0
46119,1385.0
46121,9660.0
46123,5746.0
46125,8367.0
46127,13895.0
46129,5401.0
46135,22151.0
46137,2741.0
47001,74063.0
47003,44156.0
47005,16402.0
47007,12954.0
47009,120842.0
47011,96916.0
47013,40593.0
47015,13600.0
47017,28660.0
47019,57902.0
47021,38816.0
47023,16689.0
47025,31752.0
47027,7893.0
47029,35433.0
47031,52234.0
47033,14501.0
47035,54672.0
47037,614169.0
47039,11674.0
47041,18578.0
47043,48469.0
47045,38082.0
47047,37307.0
47049,17711.0
47051,41032.0
47053,48908.0
47055,29475.0
47057,22426.0
47059,67795.0
47061,13974.0
47063,61821.0
47065,329233.0
47067,6753.0
47069,27651.0
47071,25997.0
47073,56578.0
47075,19016.0
47077,27402.0
47079,31954.0
47081,24355.0
47083,8237.0
47085,18359.0
47087,11382.0
47089,50522.0
47091,18161.0
47093,423649.0
47095,7761.0
47097,27566.0
47099,41244.0
47101,11907.0
47103,32843.0
47105,46804.0
47107,52074.0
47109,25691.0
47111,21899.0
47113,97163.0
47115,28092.0
47117,29788.0
47119,79097.0
47121,11582.0
47123,44117.0
47125,162055.0
47127,6231.0
47129,21304.0
47131,31863.0
47133,21626.0
47135,7753.0
47137,5039.0
47139,16545.0
47141,70407.0
47143,31104.0
47145,53979.0
47147,64135.0
47149,248848.0
47151,22120.0
47153,13748.0
47155,86933.0
47157,922557.0
47159,18998.0
47161,13104.0
47163,155413.0
47165,155016.0
47167,59313.0
47169,7724.0
47171,18165.0
47173,19070.0
47175,5489.0
47177,39570.0
47179,119233.0
47181,16950.0
47183,34353.0
47185,25372.0
47187,172935.0
47189,109105.0
48001,57753.0
48003,13951.0
48005,84799.0
48007,23453.0
48009,9020.0
48011,1940.0
48013,43976.0
48015,27584.0
48017,6924.0
48019,20248.0
48021,72152.0
48023,3797.0
48025,32005.0
48027,291826.0
48029,1640297.0
48031,9914.0
48033,608.0
48035,18012.0
48037,91378.0
48039,299031.0
48041,182965.0
48043,8993.0
48045,1671.0
48047,7372.0
48049,38204.0
48051,16995.0
48053,42397.0
48055,37338.0
48057,20995.0
48059,13425.0
48061,391766.0
48063,12310.0
48065,6290.0
48067,30095.0
48069,7751.0
48071,31704.0
48073,49714.0
48075,7178.0
48077,10947.0
48079,3143.0
48081,3387.0
48083,8797.0
48085,737256.0
48087,3004.0
48089,20708.0
48091,103049.0
48093,13794.0
48095,3984.0
48097,38318.0
48099,73924.0
48101,1603.0
48103,4091.0
48105,3746.0
48107,6239.0
48109,2485.0
48111,6430.0
48113,2330486.0
48115,13844.0
48117,18947.0
48119,5278.0
48121,625714.0
48123,20004.0
48125,2439.0
48127,9912.0
48129,3701.0
48131,12033.0
48133,18517.0
48135,132391.0
48137,2018.0
48139,143174.0
48141,765786.0
48143,36926.0
48145,17680.0
48147,33632.0
48149,23946.0
48151,4051.0
48153,6613.0
48155,1344.0
48157,536211.0
48159,10711.0
48161,19333.0
48163,16840.0
48165,16390.0
48167,286128.0
48169,5966.0
48171,24067.0
48173,1249.0
48175,7144.0
48177,19612.0
48179,22422.0
48181,118850.0
48183,119020.0
48185,26115.0
48187,121055.0
48189,35963.0
48191,3432.0
48193,8400.0
48195,5424.0
48197,4219.0
48199,52947.0
48201,3942473.0
48203,64348.0
48205,5831.0
48207,5750.0
48209,145624.0
48211,3628.0
48213,78377.0
48215,731322.0
48217,34911.0
48219,22846.0
48221,49691.0
48223,34416.0
48225,23460.0
48227,33960.0
48229,3392.0
48231,84422.0
48233,22003.0
48235,1615.0
48237,9016.0
48239,13993.0
48241,35146.0
48243,2291.0
48245,248198.0
48247,5166.0
48249,40706.0
48251,147829.0
48253,20019.0
48255,14929.0
48257,97907.0
48259,31488.0
48261,372.0
48263,787.0
48265,48566.0
48267,4546.0
48269,253.0
48271,3510.0
48273,31439.0
48275,3678.0
48277,49456.0
48279,14077.0
48281,19823.0
48283,6590.0
48285,19139.0
48287,16454.0
48289,16614.0
48291,74934.0
48293,23060.0
48295,3182.0
48297,11479.0
48299,18837.0
48301,69.0
48303,268684.0
48305,5965.0
48307,8161.0
48309,229315.0
48311,790.0
48313,13388.0
48315,10751.0
48317,4579.0
48319,3912.0
48321,36696.0
48323,52257.0
48325,44848.0
48327,2199.0
48329,131309.0
48331,24908.0
48333,4894.0
48335,9323.0
48337,19763.0
48339,425019.0
48341,20899.0
48343,13053.0
48345,1163.0
48347,63036.0
48349,47673.0
48351,14297.0
48353,14928.0
48355,332139.0
48357,9886.0
48359,2028.0
48361,82226.0
48363,27831.0
48365,23503.0
48367,111396.0
48369,9990.0
48371,15464.0
48373,45743.0
48375,120243.0
48377,7668.0
48379,10980.0
48381,116209.0
48383,3252.0
48385,3243.0
48387,12995.0
48389,12921.0
48391,7418.0
48393,901.0
48395,16467.0
48397,73160.0
48399,10480.0
48401,51463.0
48403,10550.0
48405,8964.0
48407,25705.0
48409,66522.0
48411,5990.0
48413,3196.0
48415,16469.0
48417,3258.0
48419,25576.0
48421,2988.0
48423,202413.0
48425,8111.0
48427,60096.0
48429,9528.0
48431,1165.0
48433,1424.0
48435,4255.0
48437,7803.0
48439,1736911.0
48441,129028.0
48443,900.0
48445,12432.0
48447,1688.0
48449,30641.0
48451,107808.0
48453,978547.0
48455,14373.0
48457,21276.0
48459,38535.0
48461,3199.0
48463,26342.0
48465,47942.0
48467,52292.0
48469,85881.0
48471,65914.0
48473,39988.0
48475,10465.0
48477,32785.0
48479,238807.0
48481,41000.0
48483,5160.0
48485,130511.0
48487,13635.0
48489,21545.0
48491,388785.0
48493,40934.0
48495,6876.0
48497,57960.0
48499,41676.0
48501,7666.0
48503,18169.0
48505,13591.0
48507,11679.0
49001,6365.0
49003,48064.0
49005,107137.0
49007,20527.0
49009,908.0
49011,293094.0
49013,17169.0
49015,10659.0
49017,4876.0
49019,9040.0
49021,44107.0
49023,9792.0
49025,6821.0
49027,12143.0
49029,8915.0
49031,1556.0
49033,2162.0
49035,999886.0
49037,14301.0
49039,26305.0
49041,20307.0
49043,35375.0
49045,55171.0
49047,30614.0
49049,487940.0
49051,21907.0
49053,133631.0
49055,2667.0
49057,222410.0
50001,36814.0
50003,37006.0
50005,31085.0
50007,154166.0
50009,6375.0
50011,47608.0
50013,7186.0
50015,24198.0
50017,29062.0
50019,27255.0
50021,62431.0
50023,59289.0
50025,44289.0
50027,56900.0
51001,34780.0
51003,96129.0
51005,16418.0
51007,12523.0
51009,32278.0
51011,14583.0
51013,198741.0
51015,72839.0
51017,4759.0
51019,67427.0
51021,6865.0
51023,32751.0
51025,17720.0
51027,24334.0
51029,16714.0
51031,53925.0
51033,27690.0
51035,29858.0
51036,7191.0
51037,12583.0
51041,307072.0
51043,14085.0
51045,5158.0
51047,45665.0
51049,9782.0
51051,15982.0
51053,27177.0
51057,10873.0
51059,1042957.0
51061,64831.0
51063,14985.0
51065,25293.0
51067,54337.0
51069,75259.0
51071,17173.0
51073,36818.0
51075,20982.0
51077,15893.0
51079,18061.0
51081,12117.0
51083,36175.0
51085,99091.0
51087,298387.0
51089,54951.0
51091,2396.0
51093,34722.0
51095,63798.0
51097,6918.0
51099,22728.0
51101,15481.0
51103,11469.0
51105,25340.0
51107,289556.0
51109,32124.0
51111,12953.0
51113,13365.0
51115,9005.0
51117,32639.0
51119,10781.0
51121,91933.0
51125,15013.0
51127,17571.0
51131,12701.0
51133,12503.0
51135,15813.0
51137,32645.0
51139,24108.0
51141,18668.0
51143,62811.0
51145,27677.0
51147,22478.0
51149,35304.0
51153,376820.0
51155,34949.0
51157,7369.0
51159,9297.0
51161,91322.0
51163,22102.0
51165,74690.0
51167,28821.0
51169,23155.0
51171,41317.0
51173,32317.0
51175,18446.0
51177,120036.0
51179,124036.0
51181,7025.0
51183,12151.0
51185,44579.0
51187,36904.0
51191,54029.0
51193,17238.0
51195,41520.0
51197,28917.0
51199,64353.0
51510,134698.0
51515,6174.0
51520,17650.0
51530,6604.0
51540,42054.0
51550,219420.0
51560,
51570,17500.0
51580,6010.0
51590,43985.0
51595,5773.0
51600,22231.0
51610,11408.0
51620,8574.0
51630,23327.0
51640,6899.0
51650,140084.0
51660,46908.0
51670,22560.0
51678,6969.0
51680,73342.0
51683,35977.0
51685,12987.0
51690,14113.0
51700,183385.0
51710,241295.0
51720,3862.0
51730,32362.0
51735,12040.0
51740,97451.0
51750,16296.0
51760,201770.0
51770,95292.0
51775,24710.0
51790,23814.0
51800,82208.0
51810,436175.0
51820,21002.0
51830,13278.0
51840,25977.0
53001,17710.0
53003,21351.0
53005,166098.0
53007,70921.0
53009,70562.0
53011,414994.0
53013,3946.0
53015,100964.0
53017,36970.0
53019,7499.0
53021,71116.0
53023,2222.0
53025,84778.0
53027,71848.0
53029,78986.0
53031,29506.0
53033,1876158.0
53035,246124.0
53037,39652.0
53039,20076.0
53041,74446.0
53043,10485.0
53045,58804.0
53047,40113.0
53049,21234.0
53051,12866.0
53053,781195.0
53055,15501.0
53057,115327.0
53059,10836.0
53061,690890.0
53063,459856.0
53065,42947.0
53067,242620.0
53069,3985.0
53071,57577.0
53073,195384.0
53075,43425.0
53077,235766.0
54001,16117.0
54003,100608.0
54005,24892.0
54007,14563.0
54009,24128.0
54011,95343.0
54013,7538.0
54015,9652.0
54017,7910.0
54019,46146.0
54021,8167.0
54023,11920.0
54025,35294.0
54027,23387.0
54029,30766.0
54031,13762.0
54033,68440.0
54035,28951.0
54037,51813.0
54039,192476.0
54041,16520.0
54043,21926.0
54045,36374.0
54047,22599.0
54049,56381.0
54051,33339.0
54053,26776.0
54055,61769.0
54057,27636.0
54059,26869.0
54061,92015.0
54063,13514.0
54065,17243.0
54067,26165.0
54069,44545.0
54071,7745.0
54073,7639.0
54075,8790.0
54077,32565.0
54079,54959.0
54081,78519.0
54083,29098.0
54085,10476.0
54087,15119.0
54089,13737.0
54091,16651.0
54093,7088.0
54095,9291.0
54097,23913.0
54099,42451.0
54101,9290.0
54103,16662.0
54105,5758.0
54107,86686.0
54109,23922.0
55001,20963.0
55003,16221.0
55005,45879.0
55007,15117.0
55009,244195.0
55011,13738.0
55013,15821.0
55015,47388.0
55017,61212.0
55019,34394.0
55021,56120.0
55023,16823.0
55025,477553.0
55027,88770.0
55029,27967.0
55031,43878.0
55033,43218.0
55035,97375.0
55037,4622.0
55039,100678.0
55041,9585.0
55043,50445.0
55045,36319.0
55047,19050.0
55049,23635.0
55051,6119.0
55053,20212.0
55055,82346.0
55057,26706.0
55059,164053.0
55061,20620.0
55063,112576.0
55065,16643.0
55067,20226.0
55069,29165.0
55071,81526.0
55073,132176.0
55075,42081.0
55077,15345.0
55078,4306.0
55079,939505.0
55081,43901.0
55083,37672.0
55085,36380.0
55087,174252.0
55089,85866.0
55091,7496.0
55093,40385.0
55095,44259.0
55097,69272.0
55099,14470.0
55101,195282.0
55103,18185.0
55105,159788.0
55107,14787.0
55109,82270.0
55111,60550.0
55113,16666.0
55115,41708.0
55117,115119.0
55119,20367.0
55121,28408.0
55123,29396.0
55125,21793.0
55127,101522.0
55129,16083.0
55131,129823.0
55133,384939.0
55135,52469.0
55137,24658.0
55139,164444.0
55141,74492.0
56001,34580.0
56003,11429.0
56005,42557.0
56007,15541.0
56009,13299.0
56011,6684.0
56013,38625.0
56015,12750.0
56017,4681.0
56019,8262.0
56021,88825.0
56023,17206.0
56025,73242.0
56027,2411.0
56029,27499.0
56031,8622.0
56033,28288.0
56035,9025.0
56037,41718.0
56039,20683.0
56041,20411.0
56043,8177.0
56045,7001.0
